# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	3.73 4.07 4.37
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
6144	1320	8110080	single-workgroup-tree	5	264	-	5	32	2	30	64	655.250	701.459	776.459	39.881	32210.416	32340.750	32445.875	85.581	500.8757	502.2110	1.9915	measured
6144	1320	8110080	single-workgroup-tree	6	220	-	6	32	2	30	64	580.625	621.500	707.916	53.075	27419.042	27539.458	27740.125	113.704	426.0066	427.2692	2.6473	measured
6144	1320	8110080	single-workgroup-tree	8	165	-	8	32	2	30	64	580.250	625.500	686.500	42.019	27366.792	27526.792	27643.417	85.516	425.1832	427.0046	2.0243	measured
6144	1320	8110080	single-workgroup-tree	10	132	-	10	48	2	30	64	588.042	652.542	703.000	39.830	27726.250	27869.333	28040.042	118.335	430.7652	432.0126	2.5106	measured
6144	1320	8110080	single-workgroup-tree	11	120	-	11	48	2	30	64	567.584	623.500	678.334	45.504	26826.125	26930.542	27070.208	99.852	416.8022	417.5721	2.3072	measured
6144	1320	8110080	single-workgroup-tree	12	110	-	12	48	2	30	64	593.167	634.541	706.833	52.911	27781.083	27957.541	28122.792	124.616	431.5542	433.6984	2.8179	measured
6144	1320	8110080	single-workgroup-tree	15	88	-	15	64	2	30	64	574.375	630.875	683.500	35.741	26936.583	27112.792	27303.750	126.385	418.4477	420.3479	2.5734	measured
6144	1320	8110080	single-workgroup-tree	20	66	-	20	80	2	30	64	566.125	650.459	703.958	46.585	26861.208	26981.291	27167.500	98.619	417.3823	417.9497	2.3048	measured
6144	1320	8110080	single-workgroup-tree	22	60	-	22	96	2	30	64	576.625	650.500	697.916	37.490	27421.416	27518.917	27747.459	126.617	426.1078	426.4828	2.6049	measured
6144	1320	8110080	single-workgroup-tree	24	55	-	24	96	2	30	64	575.750	648.958	722.458	51.238	26818.584	26968.291	27167.958	120.679	416.5529	417.7672	2.7288	measured
6144	1320	8110080	single-workgroup-tree	30	44	-	30	128	2	30	64	597.084	658.542	720.500	38.717	27851.792	27995.709	28182.500	121.418	432.6144	433.9233	2.5418	measured
6144	1320	8110080	single-workgroup-tree	33	40	-	33	144	2	30	64	579.625	624.792	701.792	50.687	26820.167	26926.542	27069.959	88.413	416.5165	417.4881	2.2079	measured
6144	1320	8110080	single-workgroup-tree	40	33	-	40	160	2	30	64	569.459	630.375	698.375	43.155	26831.375	26930.167	27098.209	109.260	416.8558	417.4570	2.4193	measured
6144	1320	8110080	single-workgroup-tree	44	30	-	44	176	2	30	64	598.792	653.042	723.167	51.402	28084.292	28205.375	28382.041	118.772	436.2778	437.3386	2.7012	measured
6144	1320	8110080	single-workgroup-tree	55	24	-	55	224	2	30	64	565.333	618.042	659.291	36.328	26374.416	26475.791	26612.916	81.579	409.6680	410.4405	1.8715	measured
6144	1320	8110080	single-workgroup-tree	60	22	-	60	240	2	30	64	568.583	609.875	668.208	41.159	26666.958	26796.834	26923.750	116.086	414.2599	415.6660	2.4960	measured
6144	1320	8110080	single-workgroup-tree	66	20	-	66	272	2	30	64	560.166	633.958	667.625	44.822	26327.791	26412.209	26583.500	90.178	409.0099	409.1786	2.1429	measured
6144	1320	8110080	single-workgroup-tree	88	15	-	88	352	2	30	64	561.417	599.333	693.541	53.687	26490.250	26593.250	26745.917	88.029	411.5688	412.6019	2.2495	measured
6144	1320	8110080	single-workgroup-tree	110	12	-	110	448	2	30	64	572.000	639.708	716.042	61.851	27224.708	27349.084	27504.250	92.738	423.0589	423.9583	2.4538	measured
6144	1320	8110080	single-workgroup-tree	120	11	-	120	480	2	30	64	557.125	619.125	695.834	48.158	26307.875	26477.584	26661.542	148.277	408.7421	410.4517	3.1180	measured
6144	1320	8110080	single-workgroup-tree	132	10	-	132	528	2	30	64	580.333	634.750	676.166	34.299	27491.916	27586.875	27757.334	88.466	427.1680	427.8115	1.9487	measured
6144	1320	8110080	single-workgroup-tree	165	8	-	165	672	2	30	64	561.208	600.208	661.458	34.690	26511.666	26670.584	26839.375	117.483	411.9120	413.8155	2.4154	measured
6144	1320	8110080	single-workgroup-tree	220	6	-	220	880	2	30	64	573.125	635.959	685.250	42.287	26808.833	26905.375	27039.500	100.628	416.4398	416.9749	2.2685	measured
6144	1320	8110080	single-workgroup-tree	264	5	production	264	1056	2	30	64	621.417	674.833	752.792	44.577	29849.459	29972.916	30139.291	101.307	463.9372	465.0489	2.3156	measured
6144	1320	8110080	single-workgroup-tree	330	4	-	330	1328	2	30	64	564.291	613.333	692.750	53.050	26558.208	26692.791	26851.250	94.251	412.6019	413.9597	2.3381	measured
6144	1320	8110080	single-workgroup-tree	440	3	-	440	1760	2	30	64	684.833	730.334	788.000	36.776	34175.125	34315.791	34439.416	82.574	531.5919	533.1025	1.8944	measured
6144	1320	8110080	single-workgroup-tree	660	2	-	660	2640	2	30	64	783.250	824.584	901.542	39.466	40657.208	40819.625	40952.250	106.699	632.9200	634.8419	2.3201	measured
6144	1512	9289728	single-workgroup-tree	2	756	-	2	16	2	30	64	731.750	793.833	840.500	38.973	37381.417	37538.459	37655.417	113.394	581.7407	583.2480	2.4185	measured
6144	1512	9289728	single-workgroup-tree	3	504	-	3	16	2	30	64	855.625	917.166	993.292	51.535	45331.500	45500.084	45611.625	86.554	705.9663	707.6654	2.1919	measured
6144	1512	9289728	single-workgroup-tree	4	378	-	4	16	2	30	64	649.958	705.709	755.375	33.646	31995.334	32157.417	32325.500	132.294	497.5457	499.2335	2.6340	measured
6144	1512	9289728	single-workgroup-tree	6	252	-	6	32	2	30	64	703.708	751.666	821.333	42.361	34943.792	35101.125	35228.000	90.829	543.4934	545.2295	2.1141	measured
6144	1512	9289728	single-workgroup-tree	7	216	-	7	32	2	30	64	652.750	722.209	763.500	41.340	31870.875	32104.875	32252.542	122.634	495.5258	498.1376	2.6028	measured
6144	1512	9289728	single-workgroup-tree	8	189	-	8	32	2	30	64	647.958	713.375	773.584	44.134	31973.250	32181.667	32371.375	124.574	497.2269	499.4967	2.6779	measured
6144	1512	9289728	single-workgroup-tree	9	168	-	9	48	2	30	64	670.167	717.334	796.167	46.836	32862.500	33074.167	33177.833	113.002	510.9894	513.6005	2.5371	measured
6144	1512	9289728	single-workgroup-tree	12	126	-	12	48	2	30	64	647.334	688.042	778.916	61.391	31595.958	31757.333	31929.250	112.240	491.2480	493.1633	2.7560	measured
6144	1512	9289728	single-workgroup-tree	14	108	-	14	64	2	30	64	650.834	714.875	778.625	43.675	32291.875	32514.833	32686.292	140.577	502.2387	504.7612	2.9246	measured
6144	1512	9289728	single-workgroup-tree	18	84	-	18	80	2	30	64	653.500	704.834	788.542	51.229	32056.333	32270.500	32373.042	103.716	498.4577	501.0423	2.4594	measured
6144	1512	9289728	single-workgroup-tree	21	72	-	21	96	2	30	64	657.417	717.875	816.792	56.152	31696.459	31953.167	32125.792	159.102	492.6832	495.7983	3.4167	measured
6144	1512	9289728	single-workgroup-tree	24	63	-	24	96	2	30	64	650.375	700.541	746.458	38.600	31844.208	32077.875	32301.875	133.288	495.1402	498.0529	2.7284	measured
6144	1512	9289728	single-workgroup-tree	27	56	-	27	112	2	30	64	633.125	703.084	769.667	46.915	31249.000	31428.292	31632.917	124.839	485.9663	487.7017	2.7263	measured
6144	1512	9289728	single-workgroup-tree	28	54	-	28	112	2	30	64	658.500	711.000	785.500	43.204	32275.958	32452.667	32640.916	112.786	501.8644	503.8360	2.4760	measured
6144	1512	9289728	single-workgroup-tree	36	42	-	36	144	2	30	64	654.792	692.667	743.708	43.994	31634.084	31816.958	32008.083	127.046	491.7348	494.0364	2.7149	measured
6144	1512	9289728	single-workgroup-tree	42	36	-	42	176	2	30	64	643.458	693.958	775.792	49.650	31268.667	31488.208	31658.209	131.268	486.1144	488.7976	2.8717	measured
6144	1512	9289728	single-workgroup-tree	54	28	-	54	224	2	30	64	641.083	712.458	760.541	41.673	31176.500	31409.625	31556.167	146.282	484.6892	487.2566	2.9834	measured
6144	1512	9289728	single-workgroup-tree	56	27	-	56	224	2	30	64	642.084	696.209	775.291	53.027	30852.333	31032.666	31180.333	135.989	479.5278	481.5311	3.0003	measured
6144	1512	9289728	single-workgroup-tree	63	24	-	63	256	2	30	64	642.583	687.625	764.000	49.571	30709.709	30810.375	31011.375	119.105	477.2560	478.1389	2.6774	measured
6144	1512	9289728	single-workgroup-tree	72	21	-	72	288	2	30	64	636.292	700.000	762.125	43.713	30835.584	31078.041	31174.417	131.459	479.3538	482.1911	2.7805	measured
6144	1512	9289728	single-workgroup-tree	84	18	-	84	336	2	30	64	641.625	691.583	752.291	49.608	30959.417	31047.416	31270.542	126.086	481.2348	481.8386	2.7888	measured
6144	1512	9289728	single-workgroup-tree	108	14	-	108	432	2	30	64	641.875	688.791	753.167	41.676	31176.541	31287.541	31474.958	128.130	484.6772	485.6944	2.6953	measured
6144	1512	9289728	single-workgroup-tree	126	12	-	126	512	2	30	64	628.875	679.750	749.542	47.497	30496.334	30693.333	30864.291	119.248	474.0867	476.4061	2.6467	measured
6144	1512	9289728	single-workgroup-tree	168	9	-	168	672	2	30	64	645.417	718.208	780.209	52.962	32031.292	32128.250	32322.000	98.067	498.1885	498.5721	2.3973	measured
6144	1512	9289728	single-workgroup-tree	189	8	-	189	768	2	30	64	632.250	691.334	746.041	39.478	30705.750	30845.625	31040.625	134.337	477.3571	478.6395	2.7590	measured
6144	1512	9289728	single-workgroup-tree	216	7	-	216	864	2	30	64	637.834	703.750	756.542	46.239	30625.958	30755.375	30944.708	112.911	476.0020	477.0099	2.5262	measured
6144	1512	9289728	single-workgroup-tree	252	6	production	252	1008	2	30	64	673.875	724.708	791.167	45.428	33450.667	33548.625	33815.958	134.017	520.2665	521.0146	2.8483	measured
6144	1512	9289728	single-workgroup-tree	378	4	-	378	1520	2	30	64	634.125	683.417	761.042	46.118	30680.625	30840.625	31104.667	148.818	476.9286	478.6858	3.0942	measured
6144	1512	9289728	single-workgroup-tree	504	3	-	504	2016	2	30	64	761.042	816.209	862.333	43.966	39238.750	39350.917	39504.042	99.440	610.7573	611.6620	2.2763	measured
6144	1512	9289728	single-workgroup-tree	756	2	-	756	3024	2	30	64	670.708	733.666	802.250	56.450	33541.250	33732.292	33897.167	106.609	521.7546	523.7877	2.5882	measured
6144	1638	10063872	single-workgroup-tree	2	819	-	2	16	2	30	64	863.458	898.291	965.500	37.266	46005.917	46249.125	46848.042	312.862	716.5470	719.8545	5.5576	measured
6144	1638	10063872	single-workgroup-tree	3	546	-	3	16	2	30	64	706.541	756.583	818.292	45.843	36125.833	36408.750	36611.375	174.021	562.2110	565.9074	3.4899	measured
6144	1638	10063872	single-workgroup-tree	6	273	-	6	32	2	30	64	675.917	710.250	784.833	40.355	34102.834	34274.416	34500.333	147.248	530.5860	532.7645	2.9778	measured
6144	1638	10063872	single-workgroup-tree	7	234	-	7	32	2	30	64	723.917	760.917	820.208	44.378	36781.834	36966.708	37232.333	165.713	572.3479	574.6951	3.3348	measured
6144	1638	10063872	single-workgroup-tree	9	182	-	9	48	2	30	64	721.208	756.542	816.458	34.763	35922.000	36216.916	36422.041	152.498	558.7427	562.8631	2.9724	measured
6144	1638	10063872	single-workgroup-tree	13	126	-	13	64	2	30	64	672.208	726.375	783.583	44.799	34433.417	34537.875	34744.625	109.799	535.8922	536.6905	2.4539	measured
6144	1638	10063872	single-workgroup-tree	14	117	-	14	64	2	30	64	695.709	739.708	822.375	47.621	34456.625	34714.084	34901.125	137.327	535.8876	539.2758	2.9357	measured
6144	1638	10063872	single-workgroup-tree	18	91	-	18	80	2	30	64	682.500	720.167	771.459	32.573	33917.375	34055.833	34252.042	116.127	527.5377	529.1376	2.3603	measured
6144	1638	10063872	single-workgroup-tree	21	78	-	21	96	2	30	64	691.875	732.416	794.334	36.919	33997.167	34231.958	34406.500	145.688	528.6554	531.7388	2.8985	measured
6144	1638	10063872	single-workgroup-tree	26	63	-	26	112	2	30	64	692.916	732.875	821.541	51.245	34715.250	34850.041	35059.833	165.494	540.0370	541.5423	3.4403	measured
6144	1638	10063872	single-workgroup-tree	39	42	-	39	160	2	30	64	688.875	738.334	814.416	46.406	34327.375	34480.167	34741.625	163.781	533.9444	535.5847	3.3363	measured
6144	1638	10063872	single-workgroup-tree	42	39	-	42	176	2	30	64	676.500	724.750	781.792	38.014	33886.292	34128.541	34335.875	141.255	527.1396	530.2189	2.8455	measured
6144	1638	10063872	single-workgroup-tree	63	26	-	63	256	2	30	64	671.750	715.167	804.208	51.589	33704.458	33837.542	34014.417	106.063	524.3287	525.7520	2.5024	measured
6144	1638	10063872	single-workgroup-tree	78	21	-	78	320	2	30	64	662.709	707.833	782.750	47.047	32976.417	33110.125	33338.542	139.837	512.9160	514.3221	2.9664	measured
6144	1638	10063872	single-workgroup-tree	91	18	-	91	368	2	30	64	665.459	725.792	794.875	46.611	32969.791	33097.666	33309.208	129.718	512.7672	513.8393	2.7989	measured
6144	1638	10063872	single-workgroup-tree	117	14	-	117	480	2	30	64	668.083	706.041	772.875	37.566	33098.667	33252.583	33446.084	145.753	514.7712	516.6118	2.9098	measured
6144	1638	10063872	single-workgroup-tree	126	13	-	126	512	2	30	64	666.958	709.125	784.500	45.724	33017.125	33295.209	33584.000	201.152	513.4947	517.2394	3.9187	measured
6144	1638	10063872	single-workgroup-tree	182	9	-	182	736	2	30	64	693.166	746.542	802.333	37.919	34713.833	34909.209	35200.125	184.497	540.0106	542.2646	3.5304	measured
6144	1638	10063872	single-workgroup-tree	234	7	-	234	944	2	30	64	701.125	756.542	809.000	48.475	35478.792	35703.666	35824.792	121.831	552.0265	554.7163	2.7033	measured
6144	1638	10063872	single-workgroup-tree	273	6	production	273	1104	2	30	64	672.500	725.792	796.750	41.689	33049.875	33192.250	33393.667	131.617	513.9266	515.3406	2.7509	measured
6144	1638	10063872	single-workgroup-tree	546	3	-	546	2192	2	30	64	686.458	727.708	792.667	40.703	34338.667	34447.208	34673.792	117.630	534.1620	535.2302	2.5132	measured
6144	1638	10063872	single-workgroup-tree	819	2	-	819	3280	2	30	64	811.458	851.958	901.500	31.237	42630.541	42843.875	43330.583	301.560	663.7950	666.5384	5.2825	measured
6144	1890	11612160	single-workgroup-tree	2	945	-	2	16	2	30	64	802.541	841.500	903.042	36.316	41522.667	42430.125	43404.916	724.570	646.3512	660.1369	12.0776	measured
6144	1890	11612160	single-workgroup-tree	3	630	-	3	16	2	30	64	782.042	833.958	916.208	51.002	40131.166	40956.584	41563.167	562.137	624.5893	636.8671	9.7324	measured
6144	1890	11612160	single-workgroup-tree	5	378	-	5	32	2	30	64	772.875	841.208	884.833	43.054	39509.875	39846.542	40349.667	364.944	614.8730	619.1323	6.4762	measured
6144	1890	11612160	single-workgroup-tree	6	315	-	6	32	2	30	64	793.917	857.375	899.667	37.010	40689.459	41167.667	41668.875	412.515	633.2626	639.8459	7.1353	measured
6144	1890	11612160	single-workgroup-tree	7	270	-	7	32	2	30	64	815.416	873.708	937.500	41.683	42646.875	44428.334	45947.542	1201.451	663.9914	691.3433	19.7323	measured
6144	1890	11612160	single-workgroup-tree	9	210	-	9	48	2	30	64	756.042	819.834	886.375	43.042	38823.167	38980.625	39327.625	195.322	604.2401	605.7268	3.7836	measured
6144	1890	11612160	single-workgroup-tree	10	189	-	10	48	2	30	64	775.375	844.958	897.250	42.558	39790.875	39986.833	40180.417	169.160	619.2937	621.2996	3.3606	measured
6144	1890	11612160	single-workgroup-tree	14	135	-	14	64	2	30	64	777.292	847.167	898.208	42.020	40189.667	40354.791	40598.916	201.846	625.5933	627.1051	3.8709	measured
6144	1890	11612160	single-workgroup-tree	15	126	-	15	64	2	30	64	762.333	822.417	893.042	52.780	39352.042	39630.417	39810.084	156.425	612.5351	616.0000	3.3207	measured
6144	1890	11612160	single-workgroup-tree	18	105	-	18	80	2	30	64	756.250	825.000	894.000	48.597	38958.834	39238.292	39448.875	178.176	606.3902	609.7348	3.5996	measured
6144	1890	11612160	single-workgroup-tree	21	90	-	21	96	2	30	64	779.125	834.125	886.041	53.277	40310.417	40560.000	40908.750	215.910	627.4808	630.5694	4.2728	measured
6144	1890	11612160	single-workgroup-tree	27	70	-	27	112	2	30	64	761.542	818.833	863.542	35.823	38671.125	38878.334	39074.542	162.385	601.7394	604.1191	3.1462	measured
6144	1890	11612160	single-workgroup-tree	30	63	-	30	128	2	30	64	786.459	826.333	887.333	37.142	40172.375	40435.875	40600.875	146.360	625.1733	628.7229	2.9127	measured
6144	1890	11612160	single-workgroup-tree	35	54	-	35	144	2	30	64	772.708	826.250	856.167	29.918	39472.166	39730.000	39945.583	171.214	614.2771	617.5198	3.1926	measured
6144	1890	11612160	single-workgroup-tree	42	45	-	42	176	2	30	64	759.166	817.750	873.042	37.707	38821.625	39033.625	39224.500	152.582	604.1660	606.6012	3.0205	measured
6144	1890	11612160	single-workgroup-tree	45	42	-	45	192	2	30	64	771.125	835.417	872.167	34.171	39596.417	39792.458	40003.541	213.104	616.2745	618.3657	3.9250	measured
6144	1890	11612160	single-workgroup-tree	54	35	-	54	224	2	30	64	758.042	811.750	870.750	37.630	38953.958	39173.417	39410.042	173.091	606.2844	608.9153	3.3448	measured
6144	1890	11612160	single-workgroup-tree	63	30	-	63	256	2	30	64	771.916	833.625	905.000	54.355	39897.667	40660.458	41055.083	434.650	621.0437	632.1720	7.7620	measured
6144	1890	11612160	single-workgroup-tree	70	27	-	70	288	2	30	64	766.750	800.458	860.333	34.765	38253.792	38544.958	38755.375	149.677	595.0324	599.1190	2.9277	measured
6144	1890	11612160	single-workgroup-tree	90	21	-	90	368	2	30	64	756.791	810.916	877.583	49.884	38520.041	38803.667	39007.750	283.202	599.4167	603.0595	5.2871	measured
6144	1890	11612160	single-workgroup-tree	105	18	-	105	432	2	30	64	741.084	806.416	854.500	39.658	37737.834	37907.875	38164.334	159.918	587.2500	588.9120	3.1679	measured
6144	1890	11612160	single-workgroup-tree	126	15	-	126	512	2	30	64	737.792	805.708	867.584	49.921	37853.792	37986.708	38297.416	222.257	589.1429	590.1746	4.3203	measured
6144	1890	11612160	single-workgroup-tree	135	14	-	135	544	2	30	64	747.875	819.791	851.209	39.920	38145.042	38443.375	38694.667	229.491	593.6058	597.1997	4.2764	measured
6144	1890	11612160	single-workgroup-tree	189	10	-	189	768	2	30	64	739.417	810.667	863.167	38.559	38087.667	38409.250	38601.459	235.980	592.8294	596.8029	4.3578	measured
6144	1890	11612160	single-workgroup-tree	210	9	-	210	848	2	30	64	746.792	807.834	878.750	47.263	37766.334	37969.375	38201.250	194.060	587.6118	589.8657	3.8305	measured
6144	1890	11612160	single-workgroup-tree	270	7	production	270	1088	2	30	64	782.125	838.167	900.875	37.784	40818.542	42057.916	42980.625	853.323	635.4987	654.2817	14.1446	measured
6144	1890	11612160	single-workgroup-tree	315	6	-	315	1264	2	30	64	774.500	815.167	871.042	40.149	39318.958	39850.792	40673.666	532.326	611.8168	619.6131	9.0869	measured
6144	1890	11612160	single-workgroup-tree	378	5	-	378	1520	2	30	64	750.416	796.875	862.375	38.821	38043.500	38350.042	38532.625	198.115	591.9537	596.0820	3.7609	measured
6144	1890	11612160	single-workgroup-tree	630	3	-	630	2528	2	30	64	750.125	817.334	880.375	45.208	38489.917	39109.041	39616.791	389.882	599.0443	607.8049	6.9062	measured
6144	1890	11612160	single-workgroup-tree	945	2	-	945	3792	2	30	64	780.750	832.000	893.167	39.181	40305.167	41549.167	42543.250	869.376	627.3717	646.3042	14.4215	measured
6144	1050	6451200	single-workgroup-tree	2	525	-	2	16	2	30	64	545.541	593.625	692.292	54.146	26481.125	28198.500	28960.167	590.414	411.6759	438.1726	10.2311	measured
6144	1050	6451200	single-workgroup-tree	3	350	-	3	16	2	30	64	661.625	723.833	803.917	53.055	33698.958	36638.750	37803.708	1037.211	524.4021	570.0780	17.3058	measured
6144	1050	6451200	single-workgroup-tree	5	210	-	5	32	2	30	64	455.916	510.500	547.625	43.718	20923.584	21712.916	22064.750	306.870	324.8836	336.5463	5.5649	measured
6144	1050	6451200	single-workgroup-tree	6	175	-	6	32	2	30	64	462.458	490.542	521.917	23.839	20584.583	20971.875	21292.042	223.299	319.3988	325.1005	3.9228	measured
6144	1050	6451200	single-workgroup-tree	7	150	-	7	32	2	30	64	524.125	559.583	646.333	41.090	24351.708	25656.125	26314.875	475.209	378.2156	398.3578	8.1952	measured
6144	1050	6451200	single-workgroup-tree	10	105	-	10	48	2	30	64	462.041	488.208	541.458	52.740	19896.959	20221.875	20416.667	168.723	308.4908	313.2328	3.5153	measured
6144	1050	6451200	single-workgroup-tree	14	75	-	14	64	2	30	64	466.625	498.416	527.917	37.736	20504.500	20757.750	21059.625	208.682	318.0615	321.5767	3.9114	measured
6144	1050	6451200	single-workgroup-tree	15	70	-	15	64	2	30	64	451.708	478.125	504.583	34.681	19725.125	20042.542	20216.833	145.333	305.9273	310.5463	2.8574	measured
6144	1050	6451200	single-workgroup-tree	21	50	-	21	96	2	30	64	436.792	482.834	535.792	58.948	19954.833	20265.875	20430.750	144.551	309.8102	314.0165	3.2302	measured
6144	1050	6451200	single-workgroup-tree	25	42	-	25	112	2	30	64	465.958	497.375	531.666	38.860	20973.500	21119.708	21394.167	181.118	325.5165	327.3386	3.4917	measured
6144	1050	6451200	single-workgroup-tree	30	35	-	30	128	2	30	64	456.083	493.417	614.250	57.048	20076.042	20395.875	20656.833	165.030	311.4279	315.9120	3.5250	measured
6144	1050	6451200	single-workgroup-tree	35	30	-	35	144	2	30	64	470.417	503.792	526.000	18.690	21186.417	21746.916	22055.666	223.650	328.8254	337.1924	3.8467	measured
6144	1050	6451200	single-workgroup-tree	42	25	-	42	176	2	30	64	457.083	491.167	518.000	26.242	20202.625	20500.958	20675.333	165.694	313.4213	317.6157	3.0466	measured
